i,į̌,
í,i,
í,ì,
í,ī,
í,iʼ,
í,į,
í,į́,
í,į̀,
í,į̄,
í,ǐ,
í,į̌,
ì,i,
ì,í,
ì,ī,
ì,iʼ,
ì,į,
ì,į́,
ì,į̀,
ì,į̄,
ì,ǐ,
ì,į̌,
ī,i,
ī,í,
ī,ì,
ī,iʼ,
ī,į,
ī,į́,
ī,į̀,
ī,į̄,
ī,ǐ,
ī,į̌,
iʼ,i,
iʼ,í,
iʼ,ì,
iʼ,ī,
iʼ,į,
iʼ,į́,
iʼ,į̀,
iʼ,į̄,
iʼ,ǐ,
iʼ,į̌,
į,i,
į,í,
į,ì,
į,ī,
į,iʼ,
į,į́,
į,į̀,
į,į̄,
į,ǐ,
į,į̌,
į́,i,
į́,í,
į́,ì,
į́,ī,
į́,iʼ,
į́,į,
į́,į̀,
į́,į̄,
į́,ǐ,
į́,į̌,
į̀,i,
į̀,í,
į̀,ì,
į̀,ī,
į̀,iʼ,
į̀,į,
į̀,į́,
į̀,į̄,
į̀,ǐ,
į̀,į̌,
į̄,i,
į̄,í,
į̄,ì,
į̄,ī,
į̄,iʼ,
į̄,į,
į̄,į́,
į̄,į̀,
į̄,ǐ,
į̄,į̌,
ǐ,i,
ǐ,í,
ǐ,ì,
ǐ,ī,
ǐ,iʼ,
ǐ,į,
ǐ,į́,
ǐ,į̀,
ǐ,į̄,
ǐ,į̌,
į̌,i,
į̌,í,
į̌,ì,
į̌,ī,
į̌,iʼ,
į̌,į,
į̌,į́,
į̌,į̀,
į̌,į̄,
į̌,ǐ,
e,i,
e,ae,
e,ay,
e,è,
e,ē,
e,eʼ,
e,ę,
e,ę́,
e,ę̀,
e,ę̄,
e,ě,
e,ę̌,
é,e,
é,è,
é,ē,
é,eʼ,
é,ę,
é,ę́,
é,ę̀,
é,ę̄,
é,ě,
é,ę̌,
è,e,
è,é,
è,ē,
è,eʼ,
è,ę,
è,ę́,
è,ę̀,
è,ę̄,
è,ě,
è,ę̌,
ē,e,
ē,é,
ē,è,
ē,eʼ,
ē,ę,
ē,ę́,
ē,ę̀,
ē,ę̄,
ē,ě,
ē,ę̌,
eʼ,e,
eʼ,é,
eʼ,è,
eʼ,ē,
eʼ,ę,
eʼ,ę́,
eʼ,ę̀,
eʼ,ę̄,
eʼ,ě,
eʼ,ę̌,
ę,e,
ę,é,
ę,è,
ę,ē,
ę,eʼ,
ę,ę́,
ę,ę̀,
ę,ę̄,
ę,ě,
ę,ę̌,
ę́,e,
ę́,é,
ę́,è,
ę́,ē,
ę́,eʼ,
ę́,ę,
ę́,ę̀,
ę́,ę̄,
ę́,ě,
ę́,ę̌,
ę̀,e,
ę̀,é,
ę̀,è,
ę̀,ē,
ę̀,eʼ,
ę̀,ę,
ę̀,ę́,
ę̀,ę̄,
ę̀,ě,
ę̀,ę̌,
ę̄,e,
ę̄,é,
ę̄,è,
ę̄,ē,
ę̄,eʼ,
ę̄,ę,
ę̄,ę́,
ę̄,ę̀,
ę̄,ě,
ę̄,ę̌,
ě,e,
ě,é,
ě,è,
ě,ē,
ě,eʼ,
ě,ę,
ě,ę́,
ě,ę̀,
ě,ę̄,
ě,ę̌,
ę̌,e,
ę̌,é,
ę̌,è,
ę̌,ē,
ę̌,eʼ,
ę̌,ę,
ę̌,ę́,
ę̌,ę̀,
ę̌,ę̄,
ę̌,ě,
ä,a,
ä,ä́,
ä,ä̀,
ä,ǟ,
ä,aʼ,
ä,ą̈,
ä,ą̈́,
ä,ą̈̀,
ä,ą̈̄,
ä,ä̌,
ä,ą̈̌,
ä́,ä̀,
ä́,ǟ,
ä́,aʼ,
ä́,ą̈,
ä́,ą̈́,
ä́,ą̈̀,
ä́,ą̈̄,
ä́,ä̌,
ä́,ą̈̌,
ä̀,ä́,
ä̀,ǟ,
ä̀,aʼ,
ä̀,ą̈,
ä̀,ą̈́,
ä̀,ą̈̀,
ä̀,ą̈̄,
ä̀,ä̌,
ä̀,ą̈̌,
ǟ,ä́,
ǟ,ä̀,
ǟ,aʼ,
ǟ,ą̈,
ǟ,ą̈́,
ǟ,ą̈̀,
ǟ,ą̈̄,
ǟ,ä̌,
ǟ,ą̈̌,
aʼ,ä́,
aʼ,ä̀,
aʼ,ǟ,
aʼ,ą̈,
aʼ,ą̈́,
aʼ,ą̈̀,
aʼ,ą̈̄,
aʼ,ä̌,
aʼ,ą̈̌,
aʼ,a,
ą̈,ä́,
ą̈,ä̀,
ą̈,ǟ,
ą̈,aʼ,
ą̈,ą̈́,
ą̈,ą̈̀,
ą̈,ą̈̄,
ą̈,ä̌,
ą̈,ą̈̌,
ą̈́,ä́,
ą̈́,ä̀,
ą̈́,ǟ,
ą̈́,aʼ,
ą̈́,ą̈,
ą̈́,ą̈̀,
ą̈́,ą̈̄,
ą̈́,ä̌,
ą̈́,ą̈̌,
ą̈̀,ä́,
ą̈̀,ä̀,
ą̈̀,ǟ,
ą̈̀,aʼ,
ą̈̀,ą̈,
ą̈̀,ą̈́,
ą̈̀,ą̈̄,
ą̈̀,ä̌,
ą̈̀,ą̈̌,
ą̈̄,ä́,
ą̈̄,ä̀,
ą̈̄,ǟ,
ą̈̄,aʼ,
ą̈̄,ą̈,
ą̈̄,ą̈́,
ą̈̄,ą̈̀,
ą̈̄,ä̌,
ą̈̄,ą̈̌,
ä̌,ä́,
ä̌,ä̀,
ä̌,ǟ,
ä̌,aʼ,
ä̌,ą̈,
ä̌,ą̈́,
ä̌,ą̈̀,
ä̌,ą̈̄,
ä̌,ą̈̌,
ą̈̌,ä́,
ą̈̌,ä̀,
ą̈̌,ǟ,
ą̈̌,aʼ,
ą̈̌,ą̈,
ą̈̌,ą̈́,
ą̈̌,ą̈̀,
ą̈̌,ą̈̄,
ą̈̌,ä̌,
u,oo,
u,o,
u,aw,
u,ú,
u,ù,
u,ū,
u,uʼ,
u,ų,
u,ų́,
u,ų̀,
u,ų̄,
u,ǔ,
u,ų̌,
ú,ù,
ú,ū,
ú,uʼ,
ú,ų,
ú,ų́,
ú,ų̀,
ú,ų̄,
ú,ǔ,
ú,ų̌,
ù,ú,
ù,ū,
ù,uʼ,
ù,ų,
ù,ų́,
ù,ų̀,
ù,ų̄,
ù,ǔ,
ù,ų̌,
ū,ú,
ū,ù,
ū,uʼ,
ū,ų,
ū,ų́,
ū,ų̀,
ū,ų̄,
ū,ǔ,
ū,ų̌,
uʼ,ú,
uʼ,ù,
uʼ,ū,
uʼ,ų,
uʼ,ų́,
uʼ,ų̀,
uʼ,ų̄,
uʼ,ǔ,
uʼ,ų̌,
ų,ú,
ų,ù,
ų,ū,
ų,uʼ,
ų,ų́,
ų,ų̀,
ų,ų̄,
ų,ǔ,
ų,ų̌,
ų́,ú,
ų́,ù,
ų́,ū,
ų́,uʼ,
ų́,ų,
ų́,ų̀,
ų́,ų̄,
ų́,ǔ,
ų́,ų̌,
ų̀,ú,
ų̀,ù,
ų̀,ū,
ų̀,uʼ,
ų̀,ų,
ų̀,ų́,
ų̀,ų̄,
ų̀,ǔ,
ų̀,ų̌,
ų̄,ú,
ų̄,ù,
ų̄,ū,
ų̄,uʼ,
ų̄,ų,
ų̄,ų́,
ų̄,ų̀,
ų̄,ǔ,
ų̄,ų̌,
ǔ,ú,
ǔ,ù,
ǔ,ū,
ǔ,uʼ,
ǔ,ų,
ǔ,ų́,
ǔ,ų̀,
ǔ,ų̄,
ǔ,ų̌,
ų̌,ú,
ų̌,ù,
ų̌,ū,
ų̌,uʼ,
ų̌,ų,
ų̌,ų́,
ų̌,ų̀,
ų̌,ų̄,
ų̌,ǔ,
o,u,
o,aw,
o,ó,
o,ò,
o,ō,
o,oʼ,
o,ǫ,
o,ǫ́,
o,ǫ̀,
o,ǭ,
o,ǒ,
o,ǫ̌,
ó,ò,
ó,ō,
ó,oʼ,
ó,ǫ,
ó,ǫ́,
ó,ǫ̀,
ó,ǭ,
ó,ǒ,
ó,ǫ̌,
ò,ó,
ò,ō,
ò,oʼ,
ò,ǫ,
ò,ǫ́,
ò,ǫ̀,
ò,ǭ,
ò,ǒ,
ò,ǫ̌,
ō,ó,
ō,ò,
ō,oʼ,
ō,ǫ,
ō,ǫ́,
ō,ǫ̀,
ō,ǭ,
ō,ǒ,
ō,ǫ̌,
oʼ,ó,
oʼ,ò,
oʼ,ō,
oʼ,ǫ,
oʼ,ǫ́,
oʼ,ǫ̀,
oʼ,ǭ,
oʼ,ǒ,
oʼ,ǫ̌,
ǫ,ó,
ǫ,ò,
ǫ,ō,
ǫ,oʼ,
ǫ,ǫ́,
ǫ,ǫ̀,
ǫ,ǭ,
ǫ,ǒ,
ǫ,ǫ̌,
ǫ́,ó,
ǫ́,ò,
ǫ́,ō,
ǫ́,oʼ,
ǫ́,ǫ,
ǫ́,ǫ̀,
ǫ́,ǭ,
ǫ́,ǒ,
ǫ́,ǫ̌,
ǫ̀,ó,
ǫ̀,ò,
ǫ̀,ō,
ǫ̀,oʼ,
ǫ̀,ǫ,
ǫ̀,ǫ́,
ǫ̀,ǭ,
ǫ̀,ǒ,
ǫ̀,ǫ̌,
ǭ,ó,
ǭ,ò,
ǭ,ō,
ǭ,oʼ,
ǭ,ǫ,
ǭ,ǫ́,
ǭ,ǫ̀,
ǭ,ǒ,
ǭ,ǫ̌,
ǒ,ó,
ǒ,ò,
ǒ,ō,
ǒ,oʼ,
ǒ,ǫ,
ǒ,ǫ́,
ǒ,ǫ̀,
ǒ,ǭ,
ǒ,ǫ̌,
ǫ̌,ó,
ǫ̌,ò,
ǫ̌,ō,
ǫ̌,oʼ,
ǫ̌,ǫ,
ǫ̌,ǫ́,
ǫ̌,ǫ̀,
ǫ̌,ǭ,
ǫ̌,ǒ,
a,ä,
a,aʼ,
a,á,
a,à,
a,ā,
a,ą,
a,ą́,
a,ą̀,
a,ą̄,
a,ǎ,
a,ą̌,
á,à,
á,ā,
á,ą,
á,ą́,
á,ą̀,
á,ą̄,
á,ǎ,
á,ą̌,
à,á,
à,ā,
à,ą,
à,ą́,
à,ą̀,
à,ą̄,
à,ǎ,
à,ą̌,
ā,á,
ā,à,
ā,ą,
ā,ą́,
ā,ą̀,
ā,ą̄,
ā,ǎ,
ā,ą̌,
ą,á,
ą,à,
ą,ā,
ą,ą́,
ą,ą̀,
ą,ą̄,
ą,ǎ,
ą,ą̌,
ą́,á,
ą́,à,
ą́,ā,
ą́,ą,
ą́,ą̀,
ą́,ą̄,
ą́,ǎ,
ą́,ą̌,
ą̀,á,
ą̀,à,
ą̀,ā,
ą̀,ą,
ą̀,ą́,
ą̀,ą̄,
ą̀,ǎ,
ą̀,ą̌,
ą̄,á,
ą̄,à,
ą̄,ā,
ą̄,ą,
ą̄,ą́,
ą̄,ą̀,
ą̄,ǎ,
ą̄,ą̌,
ǎ,á,
ǎ,à,
ǎ,ā,
ǎ,ą,
ǎ,ą́,
ǎ,ą̀,
ǎ,ą̄,
ǎ,ą̌,
ą̌,á,
ą̌,à,
ą̌,ā,
ą̌,ą,
ą̌,ą́,
ą̌,ą̀,
ą̌,ą̄,
ą̌,ǎ,
aa,áá,
aa,a,
aa,á,
aa,à,
aa,ā,
aa,ą,
aa,ą́,
aa,ą̀,
aa,ą̄,
aa,ǎ,
áá,aa,
áá,a,
áá,á,
áá,à,
áá,ā,
áá,ą,
áá,ą́,
áá,ą̀,
áá,ą̄,
áá,ǎ,
ay,e,
ay,ai,
ay,ayʼ,
ayʼ,ay,
ayʼ,ai,
ayʼ,e,
aw,o,
aw,u,
aw,awʼ,
awʼ,aw,
awʼ,o,
awʼ,u,
